tempo,real_s12,img_s12,s22
2.942000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.943000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.944000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.945000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.946000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.947000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.948000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.949000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.950000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.951000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.952000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.953000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.954000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.955000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.956000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.957000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.958000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.959000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.960000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.961000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.962000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.963000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.964000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.965000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.966000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.967000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.968000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.969000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.970000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.971000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.972000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.973000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.974000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.975000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.976000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.977000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.978000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.979000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.980000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.981000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.982000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.983000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.984000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.985000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.986000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.987000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.988000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.989000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.990000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.991000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.992000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.993000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.994000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.995000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.996000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.997000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.998000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
2.999000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.000000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.001000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.002000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.003000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.004000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.005000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.006000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.007000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.008000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.009000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.010000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.011000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.012000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.013000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.014000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.015000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.016000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.017000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.018000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.019000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.020000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.021000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.022000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.023000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.024000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.025000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.026000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.027000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.028000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.029000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.030000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.031000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.032000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.033000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.034000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.035000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.036000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.037000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.038000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.039000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.040000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.041000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.042000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.043000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.044000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.045000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.046000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.047000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.048000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.049000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.050000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.051000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.052000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.053000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.054000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.055000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.056000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.057000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.058000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.059000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.060000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.061000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.062000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.063000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.064000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.065000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.066000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.067000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.068000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.069000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.070000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.071000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.072000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.073000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.074000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.075000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.076000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.077000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.078000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.079000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.080000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.081000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.082000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.083000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.084000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.085000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.086000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.087000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.088000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.089000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.090000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.091000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.092000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.093000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.094000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.095000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.096000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.097000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.098000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.099000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.100000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.101000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.102000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.103000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.104000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.105000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.106000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.107000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.108000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.109000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.110000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.111000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.112000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.113000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.114000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.115000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.116000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.117000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.118000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.119000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.120000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.121000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.122000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.123000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.124000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.125000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.126000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.127000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.128000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.129000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.130000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.131000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.132000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.133000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.134000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.135000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.136000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.137000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.138000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.139000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.140000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.141000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.142000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.143000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.144000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.145000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.146000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.147000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.148000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.149000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.150000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.151000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.152000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.153000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.154000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.155000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.156000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.157000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.158000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.159000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.160000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.161000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.162000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.163000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.164000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.165000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.166000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.167000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.168000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.169000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.170000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.171000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.172000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.173000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.174000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.175000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.176000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.177000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.178000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.179000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.180000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.181000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.182000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.183000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.184000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.185000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.186000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.187000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.188000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.189000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.190000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.191000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.192000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.193000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.194000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.195000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.196000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.197000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.198000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.199000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.200000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.201000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.202000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.203000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.204000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.205000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.206000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.207000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.208000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.209000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.210000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.211000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.212000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.213000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.214000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.215000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.216000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.217000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.218000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.219000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.220000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.221000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.222000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.223000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.224000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.225000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.226000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.227000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.228000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.229000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.230000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.231000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.232000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.233000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.234000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.235000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.236000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.237000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.238000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.239000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.240000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.241000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.242000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.243000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.244000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.245000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.246000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.247000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.248000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.249000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.250000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.251000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.252000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.253000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.254000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.255000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.256000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.257000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.258000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.259000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.260000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.261000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.262000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.263000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.264000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.265000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.266000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.267000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.268000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.269000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.270000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.271000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.272000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.273000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.274000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.275000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.276000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.277000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.278000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.279000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.280000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.281000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.282000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.283000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.284000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.285000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.286000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.287000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.288000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.289000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.290000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.291000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.292000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.293000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.294000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.295000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.296000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.297000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.298000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.299000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.300000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.301000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.302000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.303000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.304000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.305000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.306000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.307000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.308000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.309000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.310000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.311000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.312000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.313000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.314000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.315000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.316000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.317000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.318000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.319000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.320000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.321000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.322000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.323000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.324000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.325000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.326000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.327000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.328000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.329000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.330000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.331000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.332000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.333000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.334000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.335000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.336000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.337000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.338000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.339000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.340000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.341000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.342000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.343000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.344000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.345000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.346000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.347000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.348000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.349000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.350000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.351000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.352000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.353000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.354000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.355000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.356000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.357000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.358000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.359000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.360000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.361000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.362000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.363000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
3.364000e-006,0.000000e+000,-2.222222e-001,5.555556e-002
